timestamp,outcome,token_id,price,datetime
1779076806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-18 04:00:06+00:00
1779076806,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0005,2026-05-18 04:00:06+00:00
1779076806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 04:00:06+00:00
1779080418,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2375,2026-05-18 05:00:18+00:00
1779080419,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1375,2026-05-18 05:00:19+00:00
1779080420,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0425,2026-05-18 05:00:20+00:00
1779080421,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0005,2026-05-18 05:00:21+00:00
1779080421,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 05:00:21+00:00
1779084006,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2395,2026-05-18 06:00:06+00:00
1779084008,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1375,2026-05-18 06:00:08+00:00
1779084010,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.038,2026-05-18 06:00:10+00:00
1779084012,Detroit Pistons,59742411602053785892348440048778056320272639465974092140970920277782290781360,0.0005,2026-05-18 06:00:12+00:00
1779084012,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 06:00:12+00:00
1779087604,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2355,2026-05-18 07:00:04+00:00
1779087605,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1385,2026-05-18 07:00:05+00:00
1779087607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-05-18 07:00:07+00:00
1779087609,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 07:00:09+00:00
1779091203,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2395,2026-05-18 08:00:03+00:00
1779091205,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-05-18 08:00:05+00:00
1779091205,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1375,2026-05-18 08:00:05+00:00
1779091206,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 08:00:06+00:00
1779094804,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2405,2026-05-18 09:00:04+00:00
1779094806,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1365,2026-05-18 09:00:06+00:00
1779094808,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-05-18 09:00:08+00:00
1779094810,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 09:00:10+00:00
1779098406,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2415,2026-05-18 10:00:06+00:00
1779098407,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1365,2026-05-18 10:00:07+00:00
1779098408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-05-18 10:00:08+00:00
1779098408,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 10:00:08+00:00
1779102004,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2455,2026-05-18 11:00:04+00:00
1779102005,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1405,2026-05-18 11:00:05+00:00
1779102006,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0385,2026-05-18 11:00:06+00:00
1779102007,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 11:00:07+00:00
1779105606,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2455,2026-05-18 12:00:06+00:00
1779105609,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1405,2026-05-18 12:00:09+00:00
1779105611,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0385,2026-05-18 12:00:11+00:00
1779105614,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 12:00:14+00:00
1779109204,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2455,2026-05-18 13:00:04+00:00
1779109205,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-18 13:00:05+00:00
1779109205,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1405,2026-05-18 13:00:05+00:00
1779109206,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 13:00:06+00:00
1779112808,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2475,2026-05-18 14:00:08+00:00
1779112809,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0425,2026-05-18 14:00:09+00:00
1779112809,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1405,2026-05-18 14:00:09+00:00
1779112810,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 14:00:10+00:00
1779116403,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2425,2026-05-18 15:00:03+00:00
1779116406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1405,2026-05-18 15:00:06+00:00
1779116408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 15:00:08+00:00
1779116409,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 15:00:09+00:00
1779120005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2365,2026-05-18 16:00:05+00:00
1779120006,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 16:00:06+00:00
1779120006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1415,2026-05-18 16:00:06+00:00
1779120007,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 16:00:07+00:00
1779123603,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2305,2026-05-18 17:00:03+00:00
1779123606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.147,2026-05-18 17:00:06+00:00
1779123607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 17:00:07+00:00
1779123609,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 17:00:09+00:00
1779127205,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2315,2026-05-18 18:00:05+00:00
1779127207,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1515,2026-05-18 18:00:07+00:00
1779127209,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 18:00:09+00:00
1779127211,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 18:00:11+00:00
1779130805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2315,2026-05-18 19:00:05+00:00
1779130808,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.151,2026-05-18 19:00:08+00:00
1779130810,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 19:00:10+00:00
1779130811,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 19:00:11+00:00
1779134417,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2315,2026-05-18 20:00:17+00:00
1779134418,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.151,2026-05-18 20:00:18+00:00
1779134419,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 20:00:19+00:00
1779134420,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 20:00:20+00:00
1779138003,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2285,2026-05-18 21:00:03+00:00
1779138006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1495,2026-05-18 21:00:06+00:00
1779138008,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-18 21:00:08+00:00
1779138010,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 21:00:10+00:00
1779141605,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2275,2026-05-18 22:00:05+00:00
1779141607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 22:00:07+00:00
1779141607,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1495,2026-05-18 22:00:07+00:00
1779141608,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 22:00:08+00:00
1779145204,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2275,2026-05-18 23:00:04+00:00
1779145206,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1495,2026-05-18 23:00:06+00:00
1779145207,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-18 23:00:07+00:00
1779145208,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-18 23:00:08+00:00
1779148805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.223,2026-05-19 00:00:05+00:00
1779148808,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.149,2026-05-19 00:00:08+00:00
1779148809,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-19 00:00:09+00:00
1779148811,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.585,2026-05-19 00:00:11+00:00
1779152406,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0395,2026-05-19 01:00:06+00:00
1779152406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1455,2026-05-19 01:00:06+00:00
1779152406,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.259,2026-05-19 01:00:06+00:00
1779152407,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.575,2026-05-19 01:00:07+00:00
1779156003,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.2725,2026-05-19 02:00:03+00:00
1779156004,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 02:00:04+00:00
1779156004,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1455,2026-05-19 02:00:04+00:00
1779156004,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.555,2026-05-19 02:00:04+00:00
1779159605,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.305,2026-05-19 03:00:05+00:00
1779159607,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.148,2026-05-19 03:00:07+00:00
1779159609,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0425,2026-05-19 03:00:09+00:00
1779159610,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.51,2026-05-19 03:00:10+00:00
1779163206,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1495,2026-05-19 04:00:06+00:00
1779163206,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-19 04:00:06+00:00
1779163207,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0475,2026-05-19 04:00:07+00:00
1779163207,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.425,2026-05-19 04:00:07+00:00
1779166804,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3955,2026-05-19 05:00:04+00:00
1779166805,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1635,2026-05-19 05:00:05+00:00
1779166806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0455,2026-05-19 05:00:06+00:00
1779166806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 05:00:06+00:00
1779170404,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3885,2026-05-19 06:00:04+00:00
1779170406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1685,2026-05-19 06:00:06+00:00
1779170408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-19 06:00:08+00:00
1779170409,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 06:00:09+00:00
1779174003,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3605,2026-05-19 07:00:03+00:00
1779174004,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1685,2026-05-19 07:00:04+00:00
1779174005,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 07:00:05+00:00
1779174005,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 07:00:05+00:00
1779177603,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3755,2026-05-19 08:00:03+00:00
1779177604,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0465,2026-05-19 08:00:04+00:00
1779177604,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1685,2026-05-19 08:00:04+00:00
1779177604,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 08:00:04+00:00
1779181206,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3645,2026-05-19 09:00:06+00:00
1779181208,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1685,2026-05-19 09:00:08+00:00
1779181210,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0455,2026-05-19 09:00:10+00:00
1779181211,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 09:00:11+00:00
1779184803,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3725,2026-05-19 10:00:03+00:00
1779184804,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1645,2026-05-19 10:00:04+00:00
1779184805,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.043,2026-05-19 10:00:05+00:00
1779184806,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 10:00:06+00:00
1779188408,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3755,2026-05-19 11:00:08+00:00
1779188409,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-19 11:00:09+00:00
1779188409,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.16,2026-05-19 11:00:09+00:00
1779188410,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 11:00:10+00:00
1779192019,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3855,2026-05-19 12:00:19+00:00
1779192023,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1615,2026-05-19 12:00:23+00:00
1779192026,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.044,2026-05-19 12:00:26+00:00
1779192030,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 12:00:30+00:00
1779195607,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3815,2026-05-19 13:00:07+00:00
1779195608,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-19 13:00:08+00:00
1779195608,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1645,2026-05-19 13:00:08+00:00
1779195609,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 13:00:09+00:00
1779199207,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-19 14:00:07+00:00
1779199208,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0425,2026-05-19 14:00:08+00:00
1779199208,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1645,2026-05-19 14:00:08+00:00
1779199208,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 14:00:08+00:00
1779202807,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3785,2026-05-19 15:00:07+00:00
1779202809,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.162,2026-05-19 15:00:09+00:00
1779202811,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0435,2026-05-19 15:00:11+00:00
1779202813,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 15:00:13+00:00
1779206407,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-19 16:00:07+00:00
1779206408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 16:00:08+00:00
1779206408,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1605,2026-05-19 16:00:08+00:00
1779206408,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.405,2026-05-19 16:00:08+00:00
1779210005,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3785,2026-05-19 17:00:05+00:00
1779210009,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1605,2026-05-19 17:00:09+00:00
1779210012,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 17:00:12+00:00
1779210017,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 17:00:17+00:00
1779213603,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3785,2026-05-19 18:00:03+00:00
1779213606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1585,2026-05-19 18:00:06+00:00
1779213607,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 18:00:07+00:00
1779213609,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 18:00:09+00:00
1779217217,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3765,2026-05-19 19:00:17+00:00
1779217219,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1585,2026-05-19 19:00:19+00:00
1779217220,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 19:00:20+00:00
1779217221,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 19:00:21+00:00
1779220806,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3755,2026-05-19 20:00:06+00:00
1779220807,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1585,2026-05-19 20:00:07+00:00
1779220808,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-19 20:00:08+00:00
1779220809,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 20:00:09+00:00
1779224404,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3735,2026-05-19 21:00:04+00:00
1779224406,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1785,2026-05-19 21:00:06+00:00
1779224408,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0425,2026-05-19 21:00:08+00:00
1779224410,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 21:00:10+00:00
1779228021,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1645,2026-05-19 22:00:21+00:00
1779228021,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3735,2026-05-19 22:00:21+00:00
1779228022,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-19 22:00:22+00:00
1779228022,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 22:00:22+00:00
1779231607,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3745,2026-05-19 23:00:07+00:00
1779231608,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1675,2026-05-19 23:00:08+00:00
1779231609,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0415,2026-05-19 23:00:09+00:00
1779231610,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-19 23:00:10+00:00
1779235208,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3735,2026-05-20 00:00:08+00:00
1779235211,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1695,2026-05-20 00:00:11+00:00
1779235213,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0445,2026-05-20 00:00:13+00:00
1779235215,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 00:00:15+00:00
1779238805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.374,2026-05-20 01:00:05+00:00
1779238806,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0385,2026-05-20 01:00:06+00:00
1779238806,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.184,2026-05-20 01:00:06+00:00
1779238807,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 01:00:07+00:00
1779242404,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1175,2026-05-20 02:00:04+00:00
1779242404,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3705,2026-05-20 02:00:04+00:00
1779242405,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0665,2026-05-20 02:00:05+00:00
1779242405,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 02:00:05+00:00
1779246003,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3545,2026-05-20 03:00:03+00:00
1779246006,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.186,2026-05-20 03:00:06+00:00
1779246007,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0365,2026-05-20 03:00:07+00:00
1779246009,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 03:00:09+00:00
1779249618,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1875,2026-05-20 04:00:18+00:00
1779249618,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3755,2026-05-20 04:00:18+00:00
1779249619,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.028,2026-05-20 04:00:19+00:00
1779249619,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 04:00:19+00:00
1779253206,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3795,2026-05-20 05:00:06+00:00
1779253208,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1865,2026-05-20 05:00:08+00:00
1779253209,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0325,2026-05-20 05:00:09+00:00
1779253210,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 05:00:10+00:00
1779256805,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3795,2026-05-20 06:00:05+00:00
1779256808,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1825,2026-05-20 06:00:08+00:00
1779256810,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0335,2026-05-20 06:00:10+00:00
1779256812,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 06:00:12+00:00
1779260405,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1805,2026-05-20 07:00:05+00:00
1779260405,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-20 07:00:05+00:00
1779260406,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0365,2026-05-20 07:00:06+00:00
1779260407,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 07:00:07+00:00
1779264007,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-20 08:00:07+00:00
1779264008,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0295,2026-05-20 08:00:08+00:00
1779264008,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1805,2026-05-20 08:00:08+00:00
1779264009,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 08:00:09+00:00
1779267603,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-20 09:00:03+00:00
1779267606,New York Knicks,20257190540739490630509657713144742134547949967093643458458133445357169845406,0.1805,2026-05-20 09:00:06+00:00
1779267608,Cleveland Cavaliers,21929863894047830651599085392978377118642353711084157807549430066031384497667,0.0305,2026-05-20 09:00:08+00:00
1779267610,Oklahoma City Thunder,49500299856831034491021962156746701298730459370557900271970866855042624695770,0.415,2026-05-20 09:00:10+00:00
1779271210,San Antonio Spurs,102227184035967850089766981958743064457339118173548431660886438726896222843254,0.3775,2026-05-20 10:00:10+00:00
